product_name,product_price,product_url
"DADA 長立 強力雙面膠帶, 透明, 2捲",$216,https://www.tw.coupang.com/products/DADA-%E9%95%B7%E7%AB%8B-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-167185171316748?itemId=167184248553488&vendorItemId=167185171316736&sourceType=search&rank=6&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"GORILLA 黑色膠帶 48mm x 32m, 2個",$972,https://www.tw.coupang.com/products/GORILLA-%E9%BB%91%E8%89%B2%E8%86%A0%E5%B8%B6-48mm-x-32m-21005172267776?itemId=21007138637481&vendorItemId=21074430381605&sourceType=search&rank=7&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 透明雙面膠帶 19mm*5.08m, 1組",$121,https://www.tw.coupang.com/products/3M-Scotch-%E9%80%8F%E6%98%8E%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-19mm*5.08m-21000088945073?itemId=21000278069305&vendorItemId=21003675708222&sourceType=search&rank=8&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"CARD LOVER Life Point 四季水彩膠帶 09 天藍色套組, 09天藍色，12松樹, 1組",$141,https://www.tw.coupang.com/products/CARD-LOVER-Life-Point-%E5%9B%9B%E5%AD%A3%E6%B0%B4%E5%BD%A9%E8%86%A0%E5%B8%B6-09-%E5%A4%A9%E8%97%8D%E8%89%B2%E5%A5%97%E7%B5%84-21000044873844?itemId=21000160656101&vendorItemId=21003378457198&sourceType=search&rank=9&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 隱形替換膠帶 18mm*32m 3入+膠帶切割台 C-40, 混色, 1套",$209,https://www.tw.coupang.com/products/3M-Scotch-%E9%9A%B1%E5%BD%A2%E6%9B%BF%E6%8F%9B%E8%86%A0%E5%B8%B6-18mm*32m-3%E5%85%A5%2B%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%8F%B0-C-40-21000019552110?itemId=21000078249357&vendorItemId=21004202876932&sourceType=search&rank=10&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M 遮蔽膠帶 45mm*40m, 1組",$116,https://www.tw.coupang.com/products/3M-%E9%81%AE%E8%94%BD%E8%86%A0%E5%B8%B6-45mm*40m-21004314323823?itemId=21005011329420&vendorItemId=21072321247276&sourceType=search&rank=11&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Gorilla Glue 大猩猩強力膠布膠帶黑色25mm x 9.14M/修復膠帶/自粘膠帶/車用膠帶/清潔膠帶/強力膠, 黑色, 1捲",$167,https://www.tw.coupang.com/products/Gorilla-Glue-%E5%A4%A7%E7%8C%A9%E7%8C%A9%E5%BC%B7%E5%8A%9B%E8%86%A0%E5%B8%83%E8%86%A0%E5%B8%B6%E9%BB%91%E8%89%B225mm-x-9.14M%2F%E4%BF%AE%E5%BE%A9%E8%86%A0%E5%B8%B6%2F%E8%87%AA%E7%B2%98%E8%86%A0%E5%B8%B6%2F%E8%BB%8A%E7%94%A8%E8%86%A0%E5%B8%B6%2F%E6%B8%85%E6%BD%94%E8%86%A0%E5%B8%B6%2F%E5%BC%B7%E5%8A%9B%E8%86%A0-21000058201540?itemId=21000201969796&vendorItemId=21003661566722&sourceType=search&rank=12&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"封箱膠帶切割器 5入+膠帶台 810D+Bt21造型便利貼 2入+5色螢光筆, 1組, 混色",$677,https://www.tw.coupang.com/products/%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8-5%E5%85%A5%2B%E8%86%A0%E5%B8%B6%E5%8F%B0-810D%2BBt21%E9%80%A0%E5%9E%8B%E4%BE%BF%E5%88%A9%E8%B2%BC-2%E5%85%A5%2B5%E8%89%B2%E8%9E%A2%E5%85%89%E7%AD%86-21006224217914?itemId=21012472736126&vendorItemId=21079741568662&sourceType=search&rank=13&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"封箱膠帶切割器 5入+膠帶台 810D+Bt21造型便利貼 2入+5色螢光筆, 1組, 混色",$656,https://www.tw.coupang.com/products/%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8-5%E5%85%A5%2B%E8%86%A0%E5%B8%B6%E5%8F%B0-810D%2BBt21%E9%80%A0%E5%9E%8B%E4%BE%BF%E5%88%A9%E8%B2%BC-2%E5%85%A5%2B5%E8%89%B2%E8%9E%A2%E5%85%89%E7%AD%86-21006224217926?itemId=21012472736228&vendorItemId=21079741568805&sourceType=search&rank=14&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Tudiko Q780 紙膠帶48mm*40m, ""1組""",$133,https://www.tw.coupang.com/products/Tudiko-Q780-%E7%B4%99%E8%86%A0%E5%B8%B648mm*40m-21006681412485?itemId=21015408131567&vendorItemId=21004011177342&sourceType=search&rank=15&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M 絕緣膠帶 19mm 10m, 1組",$93,https://www.tw.coupang.com/products/3M-%E7%B5%95%E7%B7%A3%E8%86%A0%E5%B8%B6-19mm-10m-21000001366399?itemId=21000005880437&vendorItemId=21004007077262&sourceType=search&rank=16&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"GORILLA TAPE 超強防水全天候膠帶 48mm x 22.8m, 2個",$942,https://www.tw.coupang.com/products/GORILLA-TAPE-%E8%B6%85%E5%BC%B7%E9%98%B2%E6%B0%B4%E5%85%A8%E5%A4%A9%E5%80%99%E8%86%A0%E5%B8%B6-48mm-x-22.8m-21005172267565?itemId=21007138637085&vendorItemId=21074430381117&sourceType=search&rank=17&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 封箱膠帶 48mm*100m+膠帶台+Name Pen F油性奇異筆, 透明(膠帶)+單色(膠帶切割器)+黑色(簽字筆), 1組",$200,https://www.tw.coupang.com/products/3M-Scotch-%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6-48mm*100m%2B%E8%86%A0%E5%B8%B6%E5%8F%B0%2BName-Pen-F%E6%B2%B9%E6%80%A7%E5%A5%87%E7%95%B0%E7%AD%86-21005239723141?itemId=21007397430092&vendorItemId=21074688526505&sourceType=search&rank=18&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"deLi 透明膠帶 18mm*18.3m 2入 EA30701, 透明度, 4套",$156,https://www.tw.coupang.com/products/deLi-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-18mm*18.3m-2%E5%85%A5-EA30701-21001183295838?itemId=21002163603831&vendorItemId=21070161783845&sourceType=search&rank=19&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"夜間螢光膠帶 1cm*3m, 3個",$215,https://www.tw.coupang.com/products/%E5%A4%9C%E9%96%93%E8%9E%A2%E5%85%89%E8%86%A0%E5%B8%B6-1cm*3m-21006867673503?itemId=21016419186726&vendorItemId=21085927225464&sourceType=search&rank=20&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"木紋修補膠帶 4入 2包, 1個",$191,https://www.tw.coupang.com/products/%E6%9C%A8%E7%B4%8B%E4%BF%AE%E8%A3%9C%E8%86%A0%E5%B8%B6-4%E5%85%A5-2%E5%8C%85-21006187672464?itemId=21012193188941&vendorItemId=21085917114728&sourceType=search&rank=21&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"ALPHA 膠帶台 2號, 隨機出貨, 1入",$303,https://www.tw.coupang.com/products/ALPHA-%E8%86%A0%E5%B8%B6%E5%8F%B0-2%E8%99%9F-21000066112514?itemId=21000222662520&vendorItemId=21003540144983&sourceType=search&rank=22&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"comet 膠帶切割器+透明膠帶10入組, 1組",$253,https://www.tw.coupang.com/products/comet-%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8%2B%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B610%E5%85%A5%E7%B5%84-21005994724045?itemId=21010834128884&vendorItemId=21078114153649&sourceType=search&rank=23&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M 辦公室膠帶切割台 MT-5 18mm*25m+替換膠帶 4入+NEW YORK狠黏便利貼+5色螢光筆, 混色, 1套",$575,https://www.tw.coupang.com/products/3M-%E8%BE%A6%E5%85%AC%E5%AE%A4%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%8F%B0-MT-5-18mm*25m%2B%E6%9B%BF%E6%8F%9B%E8%86%A0%E5%B8%B6-4%E5%85%A5%2BNEW-YORK%E7%8B%A0%E9%BB%8F%E4%BE%BF%E5%88%A9%E8%B2%BC%2B5%E8%89%B2%E8%9E%A2%E5%85%89%E7%AD%86-21005894877170?itemId=21010377397172&vendorItemId=21077659490730&sourceType=search&rank=24&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"間隙密封矽膠膠帶 mms-p102 5cm x 5m, 透明度, 2個",$149,https://www.tw.coupang.com/products/%E9%96%93%E9%9A%99%E5%AF%86%E5%B0%81%E7%9F%BD%E8%86%A0%E8%86%A0%E5%B8%B6-mms-p102-5cm-x-5m-21001802865979?itemId=21003067484871&vendorItemId=21071055413226&sourceType=search&rank=25&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"DUCK TAPE 印花膠帶 48mm*9.1m, 1個",$207,https://www.tw.coupang.com/products/DUCK-TAPE-%E5%8D%B0%E8%8A%B1%E8%86%A0%E5%B8%B6-48mm*9.1m-21000114997262?itemId=21000344791581&vendorItemId=21003843069968&sourceType=search&rank=26&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"GORILLA 銀色膠帶 48mm x 32m, 2個",$840,https://www.tw.coupang.com/products/GORILLA-%E9%8A%80%E8%89%B2%E8%86%A0%E5%B8%B6-48mm-x-32m-21005150566160?itemId=21007077112006&vendorItemId=21074369125977&sourceType=search&rank=27&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"GORILLA TAPE 透明防水膠帶 38mm x 4.57m, 3個",$773,https://www.tw.coupang.com/products/GORILLA-TAPE-%E9%80%8F%E6%98%8E%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-38mm-x-4.57m-21005172267499?itemId=21007138636913&vendorItemId=21074430381013&sourceType=search&rank=28&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"MYCITY 馬卡龍膠帶套組 7.5mm x 3m, 12 種顏色, 1套",$200,https://www.tw.coupang.com/products/MYCITY-%E9%A6%AC%E5%8D%A1%E9%BE%8D%E8%86%A0%E5%B8%B6%E5%A5%97%E7%B5%84-7.5mm-x-3m-21001761155390?itemId=21002999559688&vendorItemId=21070987813932&sourceType=search&rank=29&searchId=04baeee8cbef4e5096dbff844f8129b6&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Printec 膠帶切割機 + Goldstar 透明膠帶 48 x 50 mm 6p 套組, 混色, 1套",$272,https://www.tw.coupang.com/products/Printec-%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E6%A9%9F-%2B-Goldstar-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-48-x-50-mm-6p-%E5%A5%97%E7%B5%84-21002140059010?itemId=21003634490261&vendorItemId=21071620043858&sourceType=search&rank=&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"deLi KOSPA迷你貼合膠帶膠帶顏色隨機, 1.5m, 2個",$192,https://www.tw.coupang.com/products/deLi-KOSPA%E8%BF%B7%E4%BD%A0%E8%B2%BC%E5%90%88%E8%86%A0%E5%B8%B6%E8%86%A0%E5%B8%B6%E9%A1%8F%E8%89%B2%E9%9A%A8%E6%A9%9F-21006701648448?itemId=21015525453528&vendorItemId=21082744677099&sourceType=search&rank=1&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-431, 12毫米寬, 1個",$340,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-431-21000010976876?itemId=21000047437432&vendorItemId=21003074091978&sourceType=search&rank=2&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M 免縫膠帶 大傷口專用 1548BK 2.5*12.5cm, 1盒",$373,https://www.tw.coupang.com/products/3M-%E5%85%8D%E7%B8%AB%E8%86%A0%E5%B8%B6-%E5%A4%A7%E5%82%B7%E5%8F%A3%E5%B0%88%E7%94%A8-1548BK-2.5*12.5cm-156262901694480?itemId=156263707017237&vendorItemId=156262901694471&sourceType=search&rank=3&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"KL雙面卡扣膠帶標準黑色1cm, 1個",$175,https://www.tw.coupang.com/products/KL%E9%9B%99%E9%9D%A2%E5%8D%A1%E6%89%A3%E8%86%A0%E5%B8%B6%E6%A8%99%E6%BA%96%E9%BB%91%E8%89%B21cm-21005237464015?itemId=21007390580378&vendorItemId=21074681759396&sourceType=search&rank=4&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Alpha 魔術貼膠帶 18m, 綠色, 1個",$180,https://www.tw.coupang.com/products/Alpha-%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-18m-21000166624652?itemId=21000477319646&vendorItemId=21004197698937&sourceType=search&rank=5&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Uniart 全息膠帶 5 件套 S077, 金+銀+深粉紅+藍+綠, 1組",$248,https://www.tw.coupang.com/products/Uniart-%E5%85%A8%E6%81%AF%E8%86%A0%E5%B8%B6-5-%E4%BB%B6%E5%A5%97-S077-21007414786611?itemId=21019220379171&vendorItemId=21086337184719&sourceType=search&rank=6&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 隱形膠帶台+按壓式膠帶台+膠帶補充包 12mm*18m 2入+18mm*32m, 混色, 1組","$1,138",https://www.tw.coupang.com/products/3M-Scotch-%E9%9A%B1%E5%BD%A2%E8%86%A0%E5%B8%B6%E5%8F%B0%2B%E6%8C%89%E5%A3%93%E5%BC%8F%E8%86%A0%E5%B8%B6%E5%8F%B0%2B%E8%86%A0%E5%B8%B6%E8%A3%9C%E5%85%85%E5%8C%85-12mm*18m-2%E5%85%A5%2B18mm*32m-21002359777628?itemId=21004096031294&vendorItemId=21072080007935&sourceType=search&rank=7&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
YOUu0026ME 彩色紙膠帶*14/1.5cm x 5m A型 1組,$597,https://www.tw.coupang.com/products/YOUu0026ME-%E5%BD%A9%E8%89%B2%E7%B4%99%E8%86%A0%E5%B8%B6*14%2F1.5cm-x-5m-A%E5%9E%8B-1%E7%B5%84-21002022369179?itemId=21003440159626&vendorItemId=21071426622744&sourceType=search&rank=8&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Dreamtech 管道膠帶 銀色, 2捲",$125,https://www.tw.coupang.com/products/Dreamtech-%E7%AE%A1%E9%81%93%E8%86%A0%E5%B8%B6-%E9%8A%80%E8%89%B2-21001775585502?itemId=21003023389415&vendorItemId=21076474217891&sourceType=search&rank=9&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"OTOTO 滾輪膠帶汽車膠帶切割機, 白色的",$556,https://www.tw.coupang.com/products/OTOTO-%E6%BB%BE%E8%BC%AA%E8%86%A0%E5%B8%B6%E6%B1%BD%E8%BB%8A%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E6%A9%9F-21000001992938?itemId=21000008922713&vendorItemId=21003012648433&sourceType=search&rank=10&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"XYRON 磁性膠帶, 單色, 1個",$335,https://www.tw.coupang.com/products/XYRON-%E7%A3%81%E6%80%A7%E8%86%A0%E5%B8%B6-21005200182898?itemId=21007246655151&vendorItemId=21074538104652&sourceType=search&rank=11&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"JHcompany 現代設計迷你膠帶切割, 玫瑰金, 1個",$336,https://www.tw.coupang.com/products/JHcompany-%E7%8F%BE%E4%BB%A3%E8%A8%AD%E8%A8%88%E8%BF%B7%E4%BD%A0%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2-21001947548852?itemId=21003307033999&vendorItemId=21071293938360&sourceType=search&rank=12&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"STUDIO EIGHT 姆明遮蔽膠帶 15mm x 7m 3 種 x 8p 套組, 混色, 1套",$512,https://www.tw.coupang.com/products/STUDIO-EIGHT-%E5%A7%86%E6%98%8E%E9%81%AE%E8%94%BD%E8%86%A0%E5%B8%B6-15mm-x-7m-3-%E7%A8%AE-x-8p-%E5%A5%97%E7%B5%84-21006083711483?itemId=21011292449196&vendorItemId=21078569163173&sourceType=search&rank=13&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M 免縫膠帶 中傷口專用 1547BK 1.2*10cm, 1盒",$187,https://www.tw.coupang.com/products/3M-%E5%85%8D%E7%B8%AB%E8%86%A0%E5%B8%B6-%E4%B8%AD%E5%82%B7%E5%8F%A3%E5%B0%88%E7%94%A8-1547BK-1.2*10cm-156263312769042?itemId=156263707017236&vendorItemId=156263312769034&sourceType=search&rank=14&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"comet 膠帶切割器*1個+透明膠帶*6個, 1組",$144,https://www.tw.coupang.com/products/comet-%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8*1%E5%80%8B%2B%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6*6%E5%80%8B-161779451674629?itemId=161779011239941&vendorItemId=161779451674626&sourceType=search&rank=15&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"KL雙面卡扣膠帶標準灰色2cm, 1個",$280,https://www.tw.coupang.com/products/KL%E9%9B%99%E9%9D%A2%E5%8D%A1%E6%89%A3%E8%86%A0%E5%B8%B6%E6%A8%99%E6%BA%96%E7%81%B0%E8%89%B22cm-21005237463956?itemId=21007390580063&vendorItemId=21074681758952&sourceType=search&rank=16&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Aisaengkak 美紋紙膠帶15mm顏色隨機, 60g, 1個",$28,https://www.tw.coupang.com/products/Aisaengkak-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B615mm%E9%A1%8F%E8%89%B2%E9%9A%A8%E6%A9%9F-21000000160246?itemId=21000000297335&vendorItemId=21003000207431&sourceType=search&rank=17&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M 素色紙膠帶, 顏色, 1個",$128,https://www.tw.coupang.com/products/3M-%E7%B4%A0%E8%89%B2%E7%B4%99%E8%86%A0%E5%B8%B6-21000001441878?itemId=21000006274321&vendorItemId=21004052602949&sourceType=search&rank=18&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"ibis 易拉膠帶 8.4mm x 5m 2 種 x 5p 11725, 藍黑, 1套",$316,https://www.tw.coupang.com/products/ibis-%E6%98%93%E6%8B%89%E8%86%A0%E5%B8%B6-8.4mm-x-5m-2-%E7%A8%AE-x-5p-11725-21005808445063?itemId=21009984501315&vendorItemId=21077267581634&sourceType=search&rank=19&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch 130c 無底膠自粘膠帶, 1個",$268,https://www.tw.coupang.com/products/3M-Scotch-130c-%E7%84%A1%E5%BA%95%E8%86%A0%E8%87%AA%E7%B2%98%E8%86%A0%E5%B8%B6-21004326290223?itemId=21005042512749&vendorItemId=21072352366808&sourceType=search&rank=20&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"KL雙面卡扣膠帶標準黑色2cm, 1個",$280,https://www.tw.coupang.com/products/KL%E9%9B%99%E9%9D%A2%E5%8D%A1%E6%89%A3%E8%86%A0%E5%B8%B6%E6%A8%99%E6%BA%96%E9%BB%91%E8%89%B22cm-21005237463989?itemId=21007390580237&vendorItemId=21074681759198&sourceType=search&rank=21&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"deLi 透明膠帶切割機, 隨機出貨, 1入",$234,https://www.tw.coupang.com/products/deLi-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E6%A9%9F-21006212975914?itemId=21012394044213&vendorItemId=21079663662262&sourceType=search&rank=22&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"LiPACO 黑色魔術貼膠帶, 1個",$132,https://www.tw.coupang.com/products/LiPACO-%E9%BB%91%E8%89%B2%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-21000000055599?itemId=21000000127184&vendorItemId=21003000067733&sourceType=search&rank=23&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Dada 強力雙面膠帶, 透明, 1捲",$202,https://www.tw.coupang.com/products/Dada-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-167184143695881?itemId=167184613490700&vendorItemId=167184613490696&sourceType=search&rank=24&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Dada 強力雙面膠帶, 透明, 1捲",$477,https://www.tw.coupang.com/products/Dada-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-167185137762310?itemId=167184219193350&vendorItemId=167185137762306&sourceType=search&rank=25&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Dada 強力雙面膠帶, 透明, 1捲",$161,https://www.tw.coupang.com/products/Dada-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-167184668016640?itemId=167185116790786&vendorItemId=167184194027523&sourceType=search&rank=26&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"Dada 強力雙面膠帶, 透明, 1捲",$245,https://www.tw.coupang.com/products/Dada-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-167184605069312?itemId=167185079058433&vendorItemId=167185074864128&sourceType=search&rank=27&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M VHB透明雙面膠帶 30mm*3m 2入裝, 1個","$1,029",https://www.tw.coupang.com/products/3M-VHB%E9%80%8F%E6%98%8E%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-30mm*3m-2%E5%85%A5%E8%A3%9D-21005602301638?itemId=21009025027617&vendorItemId=21076311480180&sourceType=search&rank=28&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"KL雙面卡扣膠帶標準藍色2cm, 1個",$280,https://www.tw.coupang.com/products/KL%E9%9B%99%E9%9D%A2%E5%8D%A1%E6%89%A3%E8%86%A0%E5%B8%B6%E6%A8%99%E6%BA%96%E8%97%8D%E8%89%B22cm-21005237464292?itemId=21007390581421&vendorItemId=21074681760502&sourceType=search&rank=29&searchId=c162cfb7653a44559ab771b05484bb40&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M 超薄圓形遇水指示膠帶 WCIT 50入裝, 1個","$1,104",https://www.tw.coupang.com/products/3M-%E8%B6%85%E8%96%84%E5%9C%93%E5%BD%A2%E9%81%87%E6%B0%B4%E6%8C%87%E7%A4%BA%E8%86%A0%E5%B8%B6-WCIT-50%E5%85%A5%E8%A3%9D-21005636954343?itemId=21009184864733&vendorItemId=21076470701243&sourceType=search&rank=&searchId=5b9c15ce78d1496ba51849fbf554d525&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"BNT PE 雙面膠帶 50mm x 3m, 1個",$97,https://www.tw.coupang.com/products/BNT-PE-%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-50mm-x-3m-21000058556714?itemId=21000203215879&vendorItemId=21003481771444&sourceType=search&rank=1&searchId=5b9c15ce78d1496ba51849fbf554d525&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
"3M Scotch BT21隱形膠帶, CHIMMY, 5份",$426,https://www.tw.coupang.com/products/3M-Scotch-BT21%E9%9A%B1%E5%BD%A2%E8%86%A0%E5%B8%B6-21000193694078?itemId=21000554750558&vendorItemId=21004457457812&sourceType=search&rank=2&searchId=5b9c15ce78d1496ba51849fbf554d525&q=%E6%B2%B9%E6%BC%86%E8%86%A0%E5%B8%B6
